
20160818 10:00:01 PDT,34.7
20160818 10:01:01 PDT,34.7
20160818 10:02:01 PDT,34.7
20160818 10:03:01 PDT,34.7
20160818 10:04:01 PDT,34.7
20160818 10:05:01 PDT,35.8
20160818 10:06:01 PDT,35.2
20160818 10:07:02 PDT,35.8
20160818 10:08:01 PDT,35.8
20160818 10:09:01 PDT,35.8
20160818 10:10:01 PDT,34.2
20160818 10:11:01 PDT,34.2
20160818 10:12:01 PDT,34.7
20160818 10:13:02 PDT,34.7
20160818 10:14:01 PDT,35.8
20160818 10:15:01 PDT,35.8
20160818 10:16:01 PDT,35.8
20160818 10:17:01 PDT,35.8
20160818 10:18:01 PDT,34.7
20160818 10:19:02 PDT,35.8
20160818 10:20:01 PDT,35.2
20160818 10:21:01 PDT,34.7
20160818 10:22:01 PDT,34.7
20160818 10:23:01 PDT,34.7
20160818 10:24:01 PDT,34.7
20160818 10:25:02 PDT,34.7
20160818 10:26:01 PDT,36.3
20160818 10:27:01 PDT,35.8
20160818 10:28:01 PDT,35.8
20160818 10:29:01 PDT,35.8
20160818 10:30:01 PDT,35.8
20160818 10:31:01 PDT,35.8
20160818 10:32:02 PDT,34.7
20160818 10:33:01 PDT,34.7
20160818 10:34:01 PDT,34.7
20160818 10:35:01 PDT,34.7
20160818 10:36:01 PDT,35.2
20160818 10:37:01 PDT,34.7
20160818 10:38:02 PDT,35.8
20160818 10:39:01 PDT,35.8
20160818 10:40:01 PDT,35.2
20160818 10:41:01 PDT,35.8
20160818 10:42:01 PDT,34.7
20160818 10:43:01 PDT,34.7
20160818 10:44:01 PDT,34.7
20160818 10:45:02 PDT,35.2
20160818 10:46:01 PDT,34.7
20160818 10:47:01 PDT,35.8
20160818 10:48:02 PDT,35.8
20160818 10:49:02 PDT,35.8
20160818 10:50:01 PDT,36.3
20160818 10:51:01 PDT,35.8
20160818 10:52:01 PDT,36.3
20160818 10:53:01 PDT,35.8
20160818 10:54:01 PDT,35.8
20160818 10:55:01 PDT,35.8
20160818 10:56:02 PDT,34.7
20160818 10:57:01 PDT,34.7
20160818 10:58:01 PDT,35.8
20160818 10:59:02 PDT,34.7
20160818 11:00:01 PDT,35.8
20160818 11:01:01 PDT,35.8
20160818 11:02:01 PDT,35.8
20160818 11:03:01 PDT,35.8
20160818 11:04:01 PDT,35.8
20160818 11:05:01 PDT,35.8
20160818 11:06:01 PDT,35.2
20160818 11:07:01 PDT,35.8
20160818 11:08:01 PDT,36.3
20160818 11:09:01 PDT,36.3
20160818 11:10:01 PDT,35.8
20160818 11:11:01 PDT,35.8
20160818 11:12:01 PDT,35.8
20160818 11:13:01 PDT,36.3
20160818 11:14:01 PDT,35.8
20160818 11:15:01 PDT,35.8
20160818 11:16:01 PDT,35.2
20160818 11:17:01 PDT,36.9
20160818 11:18:01 PDT,35.8
20160818 11:19:02 PDT,36.3
20160818 11:20:01 PDT,36.3
20160818 11:21:01 PDT,36.9
20160818 11:22:01 PDT,36.9
20160818 11:23:01 PDT,36.3
20160818 11:24:01 PDT,36.3
20160818 11:25:01 PDT,35.8
20160818 11:26:02 PDT,35.8
20160818 11:27:01 PDT,36.3
20160818 11:28:01 PDT,35.8
20160818 11:29:01 PDT,36.9
20160818 11:30:01 PDT,36.3
20160818 11:31:01 PDT,36.3
20160818 11:32:01 PDT,36.3
20160818 11:33:02 PDT,35.8
20160818 11:34:01 PDT,35.8
20160818 11:35:01 PDT,35.8
20160818 11:36:01 PDT,35.8
20160818 11:37:02 PDT,35.8
20160818 11:38:01 PDT,36.9
20160818 11:39:01 PDT,36.9
20160818 11:40:01 PDT,36.3
20160818 11:41:01 PDT,36.9
20160818 11:42:01 PDT,36.3
20160818 11:43:01 PDT,35.8
20160818 11:44:01 PDT,35.8
20160818 11:45:01 PDT,35.8
20160818 11:46:01 PDT,35.8
20160818 11:47:01 PDT,35.8
20160818 11:48:01 PDT,36.3
20160818 11:49:02 PDT,35.8
20160818 11:50:01 PDT,36.9
20160818 11:51:01 PDT,36.9
20160818 11:52:01 PDT,35.8
20160818 11:53:01 PDT,36.9
20160818 11:54:01 PDT,35.8
20160818 11:55:01 PDT,35.8
20160818 11:56:01 PDT,35.8
20160818 11:57:01 PDT,35.8
20160818 11:58:01 PDT,35.8
20160818 11:59:01 PDT,35.8
20160818 12:00:01 PDT,35.8
20160818 12:01:01 PDT,36.3
20160818 12:02:01 PDT,36.3
20160818 12:03:01 PDT,36.3
20160818 12:04:01 PDT,36.3
20160818 12:05:01 PDT,36.3
20160818 12:06:01 PDT,36.3
20160818 12:07:01 PDT,36.3
20160818 12:08:02 PDT,35.8
20160818 12:09:01 PDT,36.3
20160818 12:10:01 PDT,35.8
20160818 12:11:01 PDT,36.3
20160818 12:12:01 PDT,35.8
20160818 12:13:01 PDT,35.8
20160818 12:14:02 PDT,36.3
20160818 12:15:01 PDT,36.9
20160818 12:16:01 PDT,36.9
20160818 12:17:02 PDT,36.9
20160818 12:18:01 PDT,35.8
20160818 12:19:01 PDT,35.8
20160818 12:20:01 PDT,36.9
20160818 12:21:01 PDT,37.4
20160818 12:22:01 PDT,36.9
20160818 12:23:02 PDT,36.9
20160818 12:24:01 PDT,36.9
20160818 12:25:01 PDT,36.3
20160818 12:26:01 PDT,36.3
20160818 12:27:01 PDT,36.9
20160818 12:28:01 PDT,36.3
20160818 12:29:01 PDT,35.8
20160818 12:30:01 PDT,35.8
20160818 12:31:01 PDT,36.3
20160818 12:32:01 PDT,35.8
20160818 12:33:01 PDT,36.3
20160818 12:34:02 PDT,36.9
20160818 12:35:01 PDT,37.4
20160818 12:36:01 PDT,36.9
20160818 12:37:01 PDT,36.3
20160818 12:38:01 PDT,35.8
20160818 12:39:01 PDT,35.8
20160818 12:40:01 PDT,35.8
20160818 12:41:02 PDT,36.3
20160818 12:42:01 PDT,36.9
20160818 12:43:01 PDT,35.8
20160818 12:44:02 PDT,36.9
20160818 12:45:01 PDT,37.9
20160818 12:46:01 PDT,36.9
20160818 12:47:01 PDT,36.9
20160818 12:48:01 PDT,36.9
20160818 12:49:01 PDT,36.9
20160818 12:50:01 PDT,36.3
20160818 12:51:02 PDT,36.3
20160818 12:52:01 PDT,35.8
20160818 12:53:01 PDT,36.3
20160818 12:54:01 PDT,36.3
20160818 12:55:01 PDT,36.9
20160818 12:56:01 PDT,36.3
20160818 12:57:01 PDT,36.9
20160818 12:58:01 PDT,36.3
20160818 12:59:01 PDT,37.4
20160818 13:00:01 PDT,36.9
20160818 13:01:01 PDT,36.9
20160818 13:02:01 PDT,35.8
20160818 13:03:01 PDT,35.8
20160818 13:04:02 PDT,36.3
20160818 13:05:01 PDT,36.9
20160818 13:06:01 PDT,36.3
20160818 13:07:01 PDT,36.9
20160818 13:08:02 PDT,36.3
20160818 13:09:01 PDT,36.3
20160818 13:10:01 PDT,36.9
20160818 13:11:01 PDT,36.9
20160818 13:12:01 PDT,36.3
20160818 13:13:01 PDT,36.3
20160818 13:14:01 PDT,35.8
20160818 13:15:01 PDT,36.3
20160818 13:16:01 PDT,36.9
20160818 13:17:01 PDT,37.4
20160818 13:18:01 PDT,36.9
20160818 13:19:01 PDT,36.9
20160818 13:20:02 PDT,36.3
20160818 13:21:01 PDT,37.4
20160818 13:22:01 PDT,36.9
20160818 13:23:01 PDT,36.9
20160818 13:24:01 PDT,36.3
20160818 13:25:01 PDT,36.3
20160818 13:26:01 PDT,35.8
20160818 13:27:01 PDT,36.3
20160818 13:28:01 PDT,36.3
20160818 13:29:01 PDT,36.9
20160818 13:30:01 PDT,36.9
20160818 13:31:01 PDT,36.9
20160818 13:32:01 PDT,36.9
20160818 13:33:02 PDT,36.9
20160818 13:34:01 PDT,36.9
20160818 13:35:01 PDT,36.9
20160818 13:36:01 PDT,36.3
20160818 13:37:01 PDT,35.8
20160818 13:38:01 PDT,36.9
20160818 13:39:01 PDT,36.9
20160818 13:40:01 PDT,36.9
20160818 13:41:01 PDT,36.9
20160818 13:42:01 PDT,37.4
20160818 13:43:01 PDT,37.4
20160818 13:44:01 PDT,37.9
20160818 13:45:01 PDT,36.9
20160818 13:46:02 PDT,36.9
20160818 13:47:01 PDT,36.9
20160818 13:48:01 PDT,36.3
20160818 13:49:01 PDT,35.8
20160818 13:50:01 PDT,36.3
20160818 13:51:01 PDT,36.3
20160818 13:52:01 PDT,36.9
20160818 13:53:01 PDT,36.9
20160818 13:54:01 PDT,36.9
20160818 13:55:01 PDT,36.9
20160818 13:56:01 PDT,36.9
20160818 13:57:01 PDT,36.9
20160818 13:58:02 PDT,37.4
20160818 13:59:01 PDT,36.9
20160818 14:00:01 PDT,36.3
20160818 14:01:01 PDT,36.9
20160818 14:02:01 PDT,36.3
20160818 14:03:01 PDT,35.8
20160818 14:04:02 PDT,36.9
20160818 14:05:01 PDT,36.9
20160818 14:06:01 PDT,36.9
20160818 14:07:01 PDT,35.8
20160818 14:08:01 PDT,36.3
20160818 14:09:01 PDT,36.3
20160818 14:10:02 PDT,36.9
20160818 14:11:01 PDT,36.9
20160818 14:12:02 PDT,36.9
20160818 14:13:01 PDT,36.9
20160818 14:14:01 PDT,38.5
20160818 14:15:01 PDT,37.4
20160818 14:16:01 PDT,37.4
20160818 14:17:02 PDT,36.9
20160818 14:18:01 PDT,36.9
20160818 14:19:01 PDT,36.9
20160818 14:20:01 PDT,35.8
20160818 14:21:01 PDT,36.9
20160818 14:22:02 PDT,36.9
20160818 14:23:02 PDT,36.9
20160818 14:24:01 PDT,36.9
20160818 14:25:01 PDT,37.9
20160818 14:26:01 PDT,37.4
20160818 14:27:01 PDT,37.9
20160818 14:28:01 PDT,37.9
20160818 14:29:01 PDT,37.4
20160818 14:30:01 PDT,37.4
20160818 14:31:01 PDT,36.9
20160818 14:32:03 PDT,36.9
20160818 14:33:01 PDT,36.9
20160818 14:34:01 PDT,36.9
20160818 14:35:01 PDT,36.9
20160818 14:36:01 PDT,36.9
20160818 14:37:01 PDT,37.4
20160818 14:38:02 PDT,37.4
20160818 14:39:01 PDT,37.9
20160818 14:40:01 PDT,37.4
20160818 14:41:01 PDT,36.9
20160818 14:42:01 PDT,36.9
20160818 14:43:01 PDT,36.3
20160818 14:44:01 PDT,36.9
20160818 14:45:02 PDT,36.9
20160818 14:46:01 PDT,36.9
20160818 14:47:01 PDT,36.9
20160818 14:48:01 PDT,36.9
20160818 14:49:02 PDT,36.9
20160818 14:50:01 PDT,37.9
20160818 14:51:01 PDT,36.9
20160818 14:52:02 PDT,37.4
20160818 14:53:01 PDT,36.9
20160818 14:54:01 PDT,36.9
20160818 14:55:02 PDT,36.9
20160818 14:56:01 PDT,36.9
20160818 14:57:01 PDT,36.9
20160818 14:58:02 PDT,36.9
20160818 14:59:01 PDT,37.9
20160818 15:00:01 PDT,37.9
20160818 15:01:02 PDT,37.4
20160818 15:02:01 PDT,38.5
20160818 15:03:01 PDT,37.4
20160818 15:04:01 PDT,37.4
20160818 15:05:01 PDT,35.8
20160818 15:06:01 PDT,36.9
20160818 15:07:02 PDT,36.9
20160818 15:08:01 PDT,36.9
20160818 15:09:01 PDT,36.9
20160818 15:10:01 PDT,36.9
20160818 15:11:01 PDT,37.4
20160818 15:12:01 PDT,38.5
20160818 15:13:02 PDT,38.5
20160818 15:14:01 PDT,37.9
20160818 15:15:01 PDT,37.9
20160818 15:16:01 PDT,36.9
20160818 15:17:01 PDT,37.9
20160818 15:18:01 PDT,36.9
20160818 15:19:02 PDT,36.9
20160818 15:20:01 PDT,36.9
20160818 15:21:01 PDT,36.9
20160818 15:22:01 PDT,37.9
20160818 15:23:01 PDT,37.9
20160818 15:24:01 PDT,37.9
20160818 15:25:01 PDT,37.9
20160818 15:26:02 PDT,37.9
20160818 15:27:01 PDT,36.9
20160818 15:28:01 PDT,36.9
20160818 15:29:01 PDT,37.4
20160818 15:30:01 PDT,36.9
20160818 15:31:01 PDT,36.9
20160818 15:32:02 PDT,36.9
20160818 15:33:01 PDT,37.9
20160818 15:34:01 PDT,37.4
20160818 15:35:01 PDT,37.9
20160818 15:36:01 PDT,37.9
20160818 15:37:01 PDT,37.9
20160818 15:38:01 PDT,37.9
20160818 15:39:02 PDT,37.4
20160818 15:40:01 PDT,37.9
20160818 15:41:01 PDT,37.4
20160818 15:42:01 PDT,36.9
20160818 15:43:01 PDT,37.4
20160818 15:44:01 PDT,37.9
20160818 15:45:02 PDT,37.9
20160818 15:46:01 PDT,38.5
20160818 15:47:01 PDT,38.5
20160818 15:48:01 PDT,37.9
20160818 15:49:01 PDT,37.9
20160818 15:50:01 PDT,36.9
20160818 15:51:01 PDT,37.9
20160818 15:52:02 PDT,37.9
20160818 15:53:01 PDT,37.9
20160818 15:54:01 PDT,37.9
20160818 15:55:01 PDT,37.9
20160818 15:56:01 PDT,37.4
20160818 15:57:01 PDT,37.9
20160818 15:58:01 PDT,36.9
20160818 15:59:02 PDT,38.5
20160818 16:00:01 PDT,37.9
20160818 16:01:01 PDT,37.9
20160818 16:02:01 PDT,37.9
20160818 16:03:01 PDT,37.9
20160818 16:04:01 PDT,37.9
20160818 16:05:02 PDT,38.5
20160818 16:06:01 PDT,37.4
20160818 16:07:01 PDT,37.9
20160818 16:08:01 PDT,37.4
20160818 16:09:01 PDT,37.4
20160818 16:10:01 PDT,37.4
20160818 16:11:01 PDT,37.9
20160818 16:12:01 PDT,37.9
20160818 16:13:01 PDT,37.9
20160818 16:14:01 PDT,37.9
20160818 16:15:01 PDT,37.9
20160818 16:16:01 PDT,38.5
20160818 16:17:01 PDT,38.5
20160818 16:18:01 PDT,37.9
20160818 16:19:01 PDT,36.9
20160818 16:20:01 PDT,37.9
20160818 16:21:01 PDT,37.9
20160818 16:22:01 PDT,37.4
20160818 16:23:02 PDT,37.9
20160818 16:24:01 PDT,38.5
20160818 16:25:01 PDT,37.9
20160818 16:26:01 PDT,38.5
20160818 16:27:01 PDT,38.5
20160818 16:28:01 PDT,38.5
20160818 16:29:01 PDT,37.9
20160818 16:30:01 PDT,36.9
20160818 16:31:01 PDT,37.4
20160818 16:32:02 PDT,36.9
20160818 16:33:01 PDT,37.4
20160818 16:34:01 PDT,37.4
20160818 16:35:01 PDT,37.9
20160818 16:36:01 PDT,37.9
20160818 16:37:01 PDT,37.9
20160818 16:38:02 PDT,37.9
20160818 16:39:01 PDT,37.9
20160818 16:40:01 PDT,37.9
20160818 16:41:01 PDT,36.9
20160818 16:42:01 PDT,37.9
20160818 16:43:01 PDT,36.3
20160818 16:44:01 PDT,36.9
20160818 16:45:02 PDT,36.9
20160818 16:46:01 PDT,36.9
20160818 16:47:01 PDT,36.9
20160818 16:48:01 PDT,37.4
20160818 16:49:02 PDT,37.9
20160818 16:50:01 PDT,37.9
20160818 16:51:01 PDT,37.9
20160818 16:52:01 PDT,37.4
20160818 16:53:01 PDT,37.4
20160818 16:54:01 PDT,36.9
20160818 16:55:02 PDT,37.4
20160818 16:56:01 PDT,36.3
20160818 16:57:01 PDT,36.3
20160818 16:58:01 PDT,36.3
20160818 16:59:01 PDT,36.9
20160818 17:00:01 PDT,36.3
20160818 17:01:02 PDT,36.3
20160818 17:02:01 PDT,37.4
20160818 17:03:01 PDT,36.9
20160818 17:04:01 PDT,36.9
20160818 17:05:01 PDT,36.9
20160818 17:06:01 PDT,36.9
20160818 17:07:01 PDT,36.3
20160818 17:08:01 PDT,36.3
20160818 17:09:01 PDT,35.8
20160818 17:10:01 PDT,35.8
20160818 17:11:01 PDT,35.8
20160818 17:12:01 PDT,35.8
20160818 17:13:01 PDT,36.9
20160818 17:14:01 PDT,36.9
20160818 17:15:02 PDT,37.4
20160818 17:16:01 PDT,35.8
20160818 17:17:01 PDT,36.9
20160818 17:18:01 PDT,36.3
20160818 17:19:01 PDT,36.3
20160818 17:20:01 PDT,35.8
20160818 17:21:01 PDT,36.9
20160818 17:22:01 PDT,36.3
20160818 17:23:01 PDT,36.3
20160818 17:24:01 PDT,36.9
20160818 17:25:01 PDT,36.3
20160818 17:26:01 PDT,36.3
20160818 17:27:01 PDT,36.9
20160818 17:28:01 PDT,35.8
20160818 17:29:02 PDT,36.3
20160818 17:30:01 PDT,35.8
20160818 17:31:01 PDT,36.3
20160818 17:32:01 PDT,35.8
20160818 17:33:01 PDT,36.3
20160818 17:34:02 PDT,36.9
20160818 17:35:01 PDT,36.9
20160818 17:36:01 PDT,36.9
20160818 17:37:01 PDT,36.9
20160818 17:38:01 PDT,36.9
20160818 17:39:01 PDT,37.4
20160818 17:40:01 PDT,36.9
20160818 17:41:02 PDT,35.8
20160818 17:42:01 PDT,36.3
20160818 17:43:01 PDT,35.8
20160818 17:44:01 PDT,35.8
20160818 17:45:01 PDT,35.8
20160818 17:46:01 PDT,35.8
20160818 17:47:02 PDT,35.8
20160818 17:48:01 PDT,35.8
20160818 17:49:01 PDT,35.8
20160818 17:50:01 PDT,36.3
20160818 17:51:01 PDT,35.8
20160818 17:52:01 PDT,35.8
20160818 17:53:01 PDT,35.8
20160818 17:54:02 PDT,35.8
20160818 17:55:01 PDT,35.8
20160818 17:56:01 PDT,35.8
20160818 17:57:01 PDT,36.3
20160818 17:58:01 PDT,35.8
20160818 17:59:01 PDT,36.9
20160818 18:00:02 PDT,36.9
20160818 18:01:01 PDT,36.9
20160818 18:02:01 PDT,36.3
20160818 18:03:01 PDT,36.9
20160818 18:04:01 PDT,36.3
20160818 18:05:01 PDT,36.3
20160818 18:06:02 PDT,35.8
20160818 18:07:01 PDT,36.9
20160818 18:08:01 PDT,36.3
20160818 18:09:02 PDT,36.3
20160818 18:10:01 PDT,36.9
20160818 18:11:01 PDT,36.9
20160818 18:12:01 PDT,37.4
20160818 18:13:01 PDT,36.9
20160818 18:14:01 PDT,36.9
20160818 18:15:01 PDT,36.9
20160818 18:16:02 PDT,35.8
20160818 18:17:01 PDT,36.9
20160818 18:18:01 PDT,35.8
20160818 18:19:01 PDT,35.8
20160818 18:20:01 PDT,36.3
20160818 18:21:02 PDT,35.8
20160818 18:22:01 PDT,36.3
20160818 18:23:01 PDT,36.9
20160818 18:24:01 PDT,36.9
20160818 18:25:01 PDT,36.9
20160818 18:26:01 PDT,36.9
20160818 18:27:01 PDT,36.3
20160818 18:28:01 PDT,36.9
20160818 18:29:02 PDT,36.3
20160818 18:30:01 PDT,36.9
20160818 18:31:01 PDT,36.9
20160818 18:32:01 PDT,36.9
20160818 18:33:01 PDT,36.3
20160818 18:34:01 PDT,36.9
20160818 18:35:01 PDT,36.9
20160818 18:36:01 PDT,36.3
20160818 18:37:01 PDT,36.9
20160818 18:38:01 PDT,35.8
20160818 18:39:01 PDT,36.9
20160818 18:40:01 PDT,36.3
20160818 18:41:02 PDT,36.3
20160818 18:42:01 PDT,36.9
20160818 18:43:01 PDT,36.9
20160818 18:44:01 PDT,36.9
20160818 18:45:01 PDT,36.9
20160818 18:46:01 PDT,36.9
20160818 18:47:01 PDT,36.9
20160818 18:48:02 PDT,36.9
20160818 18:49:02 PDT,36.9
20160818 18:50:01 PDT,35.8
20160818 18:51:02 PDT,36.9
20160818 18:52:01 PDT,35.8
20160818 18:53:02 PDT,36.9
20160818 18:54:01 PDT,36.3
20160818 18:55:02 PDT,36.3
20160818 18:56:01 PDT,37.4
20160818 18:57:01 PDT,37.4
20160818 18:58:01 PDT,36.9
20160818 18:59:01 PDT,36.9
20160818 19:00:01 PDT,36.9
20160818 19:01:01 PDT,35.8
20160818 19:02:01 PDT,35.8
20160818 19:03:02 PDT,35.8
20160818 19:04:01 PDT,35.8
20160818 19:05:01 PDT,36.3
20160818 19:06:01 PDT,36.9
20160818 19:07:01 PDT,37.4
20160818 19:08:01 PDT,36.9
20160818 19:09:01 PDT,36.9
20160818 19:10:02 PDT,36.9
20160818 19:11:01 PDT,36.9
20160818 19:12:01 PDT,35.8
20160818 19:13:01 PDT,35.8
20160818 19:14:01 PDT,35.8
20160818 19:15:01 PDT,35.8
20160818 19:16:02 PDT,35.8
20160818 19:17:01 PDT,37.4
20160818 19:18:01 PDT,36.3
20160818 19:19:01 PDT,36.3
20160818 19:20:01 PDT,36.3
20160818 19:21:01 PDT,34.7
20160818 19:22:02 PDT,35.2
20160818 19:23:01 PDT,35.8
20160818 19:24:01 PDT,36.3
20160818 19:25:01 PDT,35.8
20160818 19:26:01 PDT,37.4
20160818 19:27:01 PDT,36.3
20160818 19:28:01 PDT,37.4
20160818 19:29:01 PDT,37.9
20160818 19:30:01 PDT,36.9
20160818 19:31:01 PDT,36.9
20160818 19:32:01 PDT,36.9
20160818 19:33:01 PDT,35.8
20160818 19:34:01 PDT,35.8
20160818 19:35:02 PDT,36.9
20160818 19:36:01 PDT,35.8
20160818 19:37:01 PDT,36.9
20160818 19:38:01 PDT,36.3
20160818 19:39:01 PDT,36.9
20160818 19:40:01 PDT,36.3
20160818 19:41:01 PDT,35.8
20160818 19:42:01 PDT,36.9
20160818 19:43:01 PDT,35.8
20160818 19:44:01 PDT,35.8
20160818 19:45:01 PDT,35.8
20160818 19:46:01 PDT,35.8
20160818 19:47:01 PDT,35.8
20160818 19:48:01 PDT,36.3
20160818 19:49:01 PDT,37.9
20160818 19:50:01 PDT,36.9
20160818 19:51:01 PDT,36.3
20160818 19:52:01 PDT,35.8
20160818 19:53:01 PDT,36.3
20160818 19:54:01 PDT,35.8
20160818 19:55:01 PDT,35.8
20160818 19:56:01 PDT,35.8
20160818 19:57:01 PDT,35.2
20160818 19:58:01 PDT,35.8
20160818 19:59:01 PDT,35.8
20160818 20:00:02 PDT,36.3
20160818 20:01:01 PDT,36.3
20160818 20:02:01 PDT,36.9
20160818 20:03:01 PDT,36.3
20160818 20:04:01 PDT,36.3
20160818 20:05:01 PDT,36.3
20160818 20:06:01 PDT,35.8
20160818 20:07:01 PDT,35.8
20160818 20:08:01 PDT,35.8
20160818 20:09:01 PDT,36.3
20160818 20:10:01 PDT,35.8
20160818 20:11:01 PDT,36.9
20160818 20:12:01 PDT,36.3
20160818 20:13:01 PDT,36.9
20160818 20:14:01 PDT,36.9
20160818 20:15:01 PDT,36.3
20160818 20:16:01 PDT,36.3
20160818 20:17:01 PDT,36.9
20160818 20:18:01 PDT,35.8
20160818 20:19:01 PDT,36.3
20160818 20:20:01 PDT,35.8
20160818 20:21:01 PDT,35.8
20160818 20:22:01 PDT,35.8
20160818 20:23:01 PDT,35.8
20160818 20:24:01 PDT,36.9
20160818 20:25:01 PDT,36.9
20160818 20:26:01 PDT,36.9
20160818 20:27:01 PDT,36.9
20160818 20:28:01 PDT,36.3
20160818 20:29:01 PDT,36.9
20160818 20:30:01 PDT,36.9
20160818 20:31:02 PDT,35.8
20160818 20:32:01 PDT,35.8
20160818 20:33:01 PDT,35.8
20160818 20:34:01 PDT,36.9
20160818 20:35:02 PDT,36.3
20160818 20:36:01 PDT,36.9
20160818 20:37:01 PDT,36.9
20160818 20:38:01 PDT,36.3
20160818 20:39:01 PDT,35.8
20160818 20:40:01 PDT,35.8
20160818 20:41:01 PDT,35.8
20160818 20:42:02 PDT,35.8
20160818 20:43:01 PDT,35.8
20160818 20:44:02 PDT,36.3
20160818 20:45:01 PDT,36.3
20160818 20:46:01 PDT,36.9
20160818 20:47:01 PDT,36.3
20160818 20:48:01 PDT,35.8
20160818 20:49:01 PDT,35.8
20160818 20:50:01 PDT,35.8
20160818 20:51:02 PDT,35.8
20160818 20:52:01 PDT,35.8
20160818 20:53:01 PDT,35.8
20160818 20:54:02 PDT,35.8
20160818 20:55:01 PDT,36.3
20160818 20:56:01 PDT,36.9
20160818 20:57:01 PDT,36.3
20160818 20:58:01 PDT,36.3
20160818 20:59:01 PDT,35.8
20160818 21:00:01 PDT,36.3
20160818 21:01:01 PDT,34.7
20160818 21:02:01 PDT,35.8
20160818 21:03:01 PDT,35.8
20160818 21:04:01 PDT,35.8
20160818 21:05:01 PDT,36.3
20160818 21:06:01 PDT,36.3
20160818 21:07:02 PDT,36.3
20160818 21:08:01 PDT,36.3
20160818 21:09:01 PDT,35.8
20160818 21:10:01 PDT,35.8
20160818 21:11:01 PDT,35.8
20160818 21:12:01 PDT,35.8
20160818 21:13:02 PDT,35.8
20160818 21:14:01 PDT,36.9
20160818 21:15:01 PDT,36.9
20160818 21:16:01 PDT,37.4
20160818 21:17:01 PDT,36.9
20160818 21:18:01 PDT,36.9
20160818 21:19:01 PDT,36.3
20160818 21:20:01 PDT,35.8
20160818 21:21:01 PDT,35.8
20160818 21:22:01 PDT,35.8
20160818 21:23:01 PDT,35.8
20160818 21:24:01 PDT,35.8
20160818 21:25:01 PDT,35.8
20160818 21:26:01 PDT,36.9
20160818 21:27:01 PDT,36.9
20160818 21:28:01 PDT,36.9
20160818 21:29:01 PDT,36.3
20160818 21:30:01 PDT,36.9
20160818 21:31:01 PDT,36.9
20160818 21:32:01 PDT,37.4
20160818 21:33:02 PDT,36.3
20160818 21:34:01 PDT,35.8
20160818 21:35:01 PDT,36.3
20160818 21:36:02 PDT,36.3
20160818 21:37:01 PDT,36.3
20160818 21:38:01 PDT,35.8
20160818 21:39:01 PDT,35.8
20160818 21:40:02 PDT,36.9
20160818 21:41:01 PDT,36.9
20160818 21:42:01 PDT,36.9
20160818 21:43:01 PDT,36.3
20160818 21:44:01 PDT,36.3
20160818 21:45:01 PDT,35.8
20160818 21:46:02 PDT,36.9
20160818 21:47:01 PDT,36.9
20160818 21:48:01 PDT,36.9
20160818 21:49:01 PDT,36.3
20160818 21:50:01 PDT,36.3
20160818 21:51:02 PDT,36.3
20160818 21:52:01 PDT,35.8
20160818 21:53:01 PDT,35.8
20160818 21:54:01 PDT,35.8
20160818 21:55:01 PDT,36.3
20160818 21:56:01 PDT,35.8
20160818 21:57:01 PDT,36.9
20160818 21:58:01 PDT,35.8
20160818 21:59:01 PDT,35.2
20160818 22:00:01 PDT,35.8
20160818 22:01:02 PDT,36.3
20160818 22:02:01 PDT,35.8
20160818 22:03:01 PDT,35.8
20160818 22:04:01 PDT,36.3
20160818 22:05:01 PDT,36.3
20160818 22:06:01 PDT,36.9
20160818 22:07:02 PDT,35.8
20160818 22:08:01 PDT,35.8
20160818 22:09:01 PDT,35.8
20160818 22:10:01 PDT,35.8
20160818 22:11:01 PDT,35.8
20160818 22:12:01 PDT,35.8
20160818 22:13:02 PDT,36.3
20160818 22:14:01 PDT,36.3
20160818 22:15:01 PDT,36.9
20160818 22:16:01 PDT,37.4
20160818 22:17:01 PDT,37.4
20160818 22:18:01 PDT,37.4
20160818 22:19:02 PDT,36.9
20160818 22:20:01 PDT,36.9
20160818 22:21:01 PDT,35.8
20160818 22:22:01 PDT,36.3
20160818 22:23:01 PDT,35.8
20160818 22:24:01 PDT,36.9
20160818 22:25:02 PDT,36.9
20160818 22:26:01 PDT,36.9
20160818 22:27:01 PDT,36.3
20160818 22:28:01 PDT,36.9
20160818 22:29:01 PDT,37.9
20160818 22:30:01 PDT,36.9
20160818 22:31:01 PDT,36.9
20160818 22:32:02 PDT,36.9
20160818 22:33:01 PDT,36.3
20160818 22:34:01 PDT,36.3
20160818 22:35:01 PDT,36.9
20160818 22:36:01 PDT,35.8
20160818 22:37:01 PDT,35.8
20160818 22:38:02 PDT,36.9
20160818 22:39:01 PDT,36.9
20160818 22:40:01 PDT,36.3
20160818 22:41:01 PDT,36.3
20160818 22:42:01 PDT,36.3
20160818 22:43:01 PDT,36.3
20160818 22:44:01 PDT,35.8
20160818 22:45:02 PDT,35.8
20160818 22:46:01 PDT,36.3
20160818 22:47:01 PDT,35.8
20160818 22:48:04 PDT,35.8
20160818 22:49:01 PDT,35.8
20160818 22:50:01 PDT,35.8
20160818 22:51:01 PDT,36.9
20160818 22:52:01 PDT,36.9
20160818 22:53:01 PDT,35.8
20160818 22:54:02 PDT,36.3
20160818 22:55:01 PDT,35.2
20160818 22:56:01 PDT,35.8
